a14,a13,a12,a11,a10,a9,a8,a7,a6,a5,a4,a3,a2,a1,a0,degree,first_coefficient_sign,coefficient_sum,sign_changes,label,num_real_roots
,,,,0.0,0.0,0.0,0.0,0.0,0.0,31.19509714322234,-38.97498660160403,-6.1259690180218485,14.960397156263625,24.831316789580725,4,1.0,25.885855469440813,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.86030764508624,4.002902325368282,30.70224829910063,2,1.0,74.56545826955515,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.91840188317931,34.25439910031483,77.92853534504397,2,1.0,186.1013363285381,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,21.568199937942083,-19.125195741079068,16.028689734702553,79.63064062259261,-0.9118577603565824,-67.17011925181042,66.6615248624397,6,1.0,96.68188240443088,4.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,85.14011877783798,-76.33275319587152,34.29060642720586,84.99853952782647,77.14918300118543,4,1.0,205.2456945381842,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.33284768412421,-47.29498916629502,41.05469807315393,2,1.0,50.09255659098312,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.84829707684108,36.23444402286916,32.29241303604428,2,1.0,106.37515413575451,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,43.843271275090814,64.68247105073789,36.41733703596572,53.43557588980815,51.97552156780364,4,1.0,250.3541768194062,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.8155360741427,-72.92556034493873,31.48526054651973,2,1.0,49.375236275723694,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,27.118699404779264,-60.023353013422295,-23.01412723905976,54.53376446066608,97.62502810455584,4,1.0,96.24001171751912,2.0,1,0.0
,,,,98.60140690070976,17.582054675433994,-49.64797178498088,32.18431887077068,86.09663895429335,49.7676902188982,-65.34905599721989,73.41955642417437,-20.328943217668737,-62.01622069966335,71.31352666167118,10,1.0,231.6230010064187,6.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,30.740909459912217,-35.135215352213464,30.442106216432336,57.23045287600405,70.47630876991698,4,1.0,153.75456197005212,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,46.31938020824015,10.096805723970846,75.25188095054634,6.346112303964517,-50.57620118058088,-14.674321696544183,21.640550777510725,6,1.0,94.4042070871075,2.0,1,0.0
,,,,46.650279450048686,-42.832410236475305,-40.9307044182909,-20.22423835224751,-34.36610434546175,86.27608675714654,39.80317393398755,74.23281546051336,99.83350317163294,19.06871943739665,65.2965972028943,10,1.0,292.80771806114456,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,45.16528900007848,-90.61002167064356,70.95808137235338,68.5363808753525,11.521184251252748,4,1.0,105.57091382839354,2.0,1,0.0
,,,,0.0,0.0,27.991120118881824,-53.873533534542496,42.05227501354474,-69.27768269441252,41.66573858249461,-67.42366696667021,68.56863494773188,43.680160393678335,64.05242316857115,8,1.0,97.43546902927731,6.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.36405388884816,-58.74606405218377,26.00205455783511,2,1.0,43.6200443944995,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.7573288345944,28.859380107102,26.421790507846964,4.336900996233851,23.24440409009283,4,1.0,127.61980453587005,0.0,1,0.0
,,,,35.110760296235895,-87.57040226707575,94.33853153391613,97.70350971444832,69.84303474222094,47.94650554534408,99.83960848658074,-34.3807279309803,25.3852387892982,-17.046090489718367,93.23046773395538,10,1.0,424.4004361542253,6.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.32577637388172,9.734992749225585,83.5622815943257,2,1.0,159.623050717433,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.3658986903497,-62.39678019447384,89.26247489139118,2,1.0,126.23159338726704,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,16.77454062203907,29.301451757766586,36.1939026457639,88.45705927716844,77.66883777856387,4,1.0,248.39579208130183,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.90058955716927,-7.675805477553155,34.45382826090548,2,1.0,109.6786123405216,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.19761044573562,-33.67961689270646,89.47084924491762,2,1.0,64.98884279794677,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.92465172377038,-39.52206059918666,30.794291730643664,2,1.0,52.196882855227386,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,65.10603361530934,18.57367299669292,-7.468234824702847,-22.67777437653117,10.120521496388465,4,1.0,63.654218907156704,2.0,1,0.0
,,,,0.0,0.0,89.62761025112357,-98.09892002178422,9.671003548550686,86.08425298644849,53.62669748056416,-79.6897025344428,65.67351765042534,-17.941411240149733,27.49998808421144,8,1.0,136.45303620494693,6.0,1,0.0
,,,,0.0,0.0,40.48470104405234,50.84124702323032,58.44862019513067,39.72998846423451,-28.527947766905456,85.43477571410773,43.857731442904765,-35.22302573898104,70.49154090236885,8,1.0,325.5376312801427,4.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.913307723629003,33.36490006116907,51.687049938946615,2,1.0,114.96525772374468,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,84.52758643377368,-33.37016593199374,6.381413278425413,-39.35798843143319,-18.17666366506588,72.85385295750334,99.28165307975038,6,1.0,172.13968772096,4.0,1,0.0
,,,,0.0,0.0,18.166012660766967,47.071206847507,47.09819061237965,-73.90166199173262,-1.3064137383040872,59.93174064079778,60.265307321420096,43.32916756114554,49.94865777668812,8,1.0,250.60220769066845,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,74.92963727929833,-8.317360313360851,-16.995509961262485,62.05130299447168,39.050519127825766,4,1.0,150.71858912697246,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,81.09133409067769,-29.23411242827128,71.06249458964018,51.3520142376837,57.80965359832294,11.265270583096124,89.01239492715055,6,1.0,332.3590495983,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,26.001785562308456,88.10562945956255,78.75059927895717,-4.821683539980143,92.2948173169284,4,1.0,280.33114807777645,2.0,1,0.0
,,,,65.63645510323738,-0.5124568759696615,98.09882922974516,-25.77855373340301,43.964753444325424,-62.48127953153158,-10.71132604020724,23.362910669599145,-13.38951751799435,-77.5785299849838,57.65480399707309,10,1.0,98.26608875989056,8.0,1,0.0
,,,,0.0,0.0,0.0,0.0,38.04994031693303,-77.15285101324334,55.06570026112024,-43.493396752372185,36.62502510502134,17.26441416526778,71.66100415040836,6,1.0,98.01983623313524,4.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40394813543972,-34.94841218319462,14.332127565117588,2,1.0,16.787663517362688,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.2296233513215,-84.7283605910257,27.59843658527967,2,1.0,39.09969934557546,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.40442630762979,-23.45143204001235,46.12968490521433,2,1.0,68.08267917283177,2.0,1,0.0
,,,,0.0,0.0,37.23482886321315,25.47961518659068,-5.565229254326098,-74.52607459432011,-58.13921913315061,-74.1185062199194,70.14666158822791,94.12265590489513,81.44882966198381,8,1.0,96.08356200319444,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,38.88509299632804,-16.502369999223347,62.050923186958585,-65.22655326658749,51.41032389614969,4,1.0,70.61741681362548,4.0,1,0.0
,,,,12.841346168293128,58.66696268516566,62.9096961936346,-73.73912953082062,50.92794773750762,-36.83429635952042,-62.51090459443391,-17.388861490790347,87.40632836617385,-63.94914733389368,81.99620727863132,10,1.0,100.3261491199472,6.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.66868078946703,9.22125364399136,47.551407847860816,2,1.0,98.4413422813192,0.0,1,0.0
,,,,51.38402016025438,71.27063657710343,78.22912922771937,-2.397260908795417,-27.335055335699906,18.51520732295957,-24.242980264229143,13.967248791803485,-49.693415380694894,-87.88914955893696,98.61940997907,10,1.0,140.42779061055393,6.0,1,0.0
,,,,0.0,0.0,69.28309153366541,-26.86426621450107,-9.253468440764747,-81.32333129671537,8.879052392893811,35.75328040440934,99.20449813981088,38.37237055876196,98.64668562076236,8,1.0,232.69791269832257,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,9.326925376250372,3.2317885606923227,-10.558190277645352,81.98498041908411,81.82408186061534,-51.81162835503801,44.94728558843147,6,1.0,158.94524317239026,4.0,1,0.0
,,,,0.0,0.0,0.0,0.0,59.974058536445455,-59.52273911589698,85.91242406529969,-23.134207889845243,64.62339292513767,-22.12673869043607,7.59406326698911,6,1.0,113.32025309769362,6.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,9.213189459988598,30.29895074335863,73.62091937611541,-42.89032060709257,14.294569657853458,4,1.0,84.53730863022352,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,96.3077306051834,-66.7116131485608,-85.89223855607136,5.336046848444155,79.79198804747344,4,1.0,28.831913796468825,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.31838063541537,80.07899365631604,99.01714618680276,2,1.0,275.4145204785342,0.0,1,0.0
,,,,0.0,0.0,23.015573691273133,-39.0982724102732,52.32897382947596,15.260705350880995,43.84945134753556,44.26866819295634,79.53769426889633,86.18976879520443,25.77879809016996,8,1.0,331.1313611561195,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,32.11535096633011,6.806840935162086,77.7243017638447,-64.96851647002663,96.27351541202508,2.354144306244081,34.28770045543439,6,1.0,184.59333736901385,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,81.55742638715157,37.717366316159286,-29.571599974135736,-0.4719054164721541,21.70230715763905,4,1.0,110.93359447034202,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,65.95287207773112,-56.85134440762809,-32.51648339597644,68.04620008935726,36.01780845989458,-15.86894439631554,79.11740024536238,6,1.0,143.89750867242526,4.0,1,0.0
,,,,0.0,0.0,0.0,0.0,68.43907364329377,13.953431997728558,40.397109508013926,72.07655946718944,32.778971577238735,19.53110296367693,67.45520459232083,6,1.0,314.63145374946214,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.35637646118946,12.700615009682735,85.55824996305907,2,1.0,197.6152414339313,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,91.78248382574964,-77.40009981055557,-54.96541370594508,29.20956915765848,85.93003077023377,-8.978991165773252,6.056018024066219,6,1.0,71.63359709543421,4.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.28516699464373,10.033081171043849,60.87554390540808,2,1.0,88.19379207109566,0.0,1,0.0
,,,,94.41078873439838,-0.8662492094398715,-68.95059432505657,-3.628904072493384,95.35662839237231,-84.83055250596128,72.52179829201455,77.26886732738382,18.07258038525645,13.464852626849776,18.85877496422788,10,1.0,231.6779906095521,4.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,34.82296332170381,24.360624058916187,-41.91545360343427,-44.41915418691298,90.90130999302652,4,1.0,63.75028958329928,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.39970428247162,-41.8832567371259,88.36213537176994,2,1.0,128.87858291711566,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,33.031302267802744,-20.845580494843816,-56.91866810937387,61.100358087950326,-26.55767877571587,-58.53519706970165,89.56530303519574,6,1.0,20.8398389413136,4.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.192932867933976,29.859558936991,15.56369556039428,2,1.0,69.61618736531925,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,58.0202426415901,60.09310873297324,-19.656607909874865,-8.178266311114044,-45.399929085766935,-42.9336998499156,52.06844059985039,6,1.0,54.013288817742286,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.405269523927984,-44.61556533628344,-14.307044989187888,27.271917761413818,16.79087427722075,4,1.0,22.54545123709123,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,63.66656376631278,87.43246445415664,99.68163058343646,49.16030952624504,87.79090362054123,4,1.0,387.73187195069215,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.34500921460429,30.8796916438846,8.551729284214261,2,1.0,123.77643014270316,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,98.08818571796084,-41.00457768188377,-53.50666661688766,93.63048725142296,24.07197888654053,-54.6928603973257,75.42796510473602,6,1.0,142.01451226456322,4.0,1,0.0
,,,,0.0,0.0,0.0,0.0,77.3908571961966,-14.539202930396613,67.12411603552903,70.79987355562773,-14.56033567048371,-0.3277108717426813,52.57728151214465,6,1.0,238.464878826875,4.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.379055491975762,0.2565449865835632,59.96433052058677,2,1.0,76.5999309991461,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,54.28494774535002,-89.57856574045324,85.33752519659211,-19.26156211291854,95.00027964895696,-56.20292908300577,20.917118805354804,6,1.0,90.49681445987636,6.0,1,0.0
,,,,0.0,0.0,10.543392212877391,31.032791655192568,74.21218171534116,-29.60199863697727,88.17571326175334,71.65595827860471,-76.76925347975505,-87.45208559579703,96.67978871031325,8,1.0,178.47648812155307,4.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.65074701330556,23.203093639681427,67.667425181494,2,1.0,146.52126583448097,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.526908923046236,40.38314153167332,41.09009325680845,2,1.0,93.000143711528,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,14.95354708547714,25.61749799209943,18.39323157328453,78.69668817758219,87.98431679055722,4,1.0,225.6452816190005,0.0,1,0.0
,,,,71.80021497403857,2.898190712624782,-35.980533896755645,-1.5157913434469492,96.85030903073866,18.44563613542043,80.72931736200991,-73.1616580954039,11.424547592538149,-0.0727163339637257,54.70781751782866,10,1.0,226.1253336556289,6.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,47.35190219690688,-34.05302946110392,14.772735149851869,40.48575161687506,86.01749968282607,4,1.0,154.57485918535596,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,19.01494406489654,-55.44805603934751,80.95078648083313,81.01416752112087,-21.20521439088796,-41.35155433539579,26.987162986230985,6,1.0,89.96223628745027,4.0,1,0.0
,,,,0.0,0.0,74.98128027027624,-22.066612612264265,18.899777424699195,-48.64944319310804,30.01849334230559,52.51267742896252,-64.04378965445483,-44.24843245844621,67.53732549697108,8,1.0,64.94127604494128,6.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,71.59469248455926,-13.119176069826551,-33.327102563040214,-44.7311605993022,84.7829901715314,4,1.0,65.20024342392169,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,99.32925295394888,58.279850908424976,62.463921406511815,81.2898726144654,30.0466115669442,4,1.0,331.4095094502952,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,68.32298915990441,-22.15429575566905,-26.494006900016814,-79.93634883748737,99.4583385517931,4,1.0,39.196676218524274,2.0,1,0.0
,,,,0.0,0.0,8.485197542777428,-47.77352529927745,67.85706826173222,56.76447631508742,-62.17560640203899,-65.7806459786981,-14.739674470913016,85.85564988150992,82.74209808761182,8,1.0,111.23503793779126,4.0,1,0.0
,,,,0.0,0.0,53.58112420396717,21.65728275623336,27.356450249312147,-37.07485442363024,14.112126483770382,63.71141521470384,49.10123119238705,-95.73052299764171,29.776459155523952,8,1.0,126.49071183462594,4.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.33125737170124,89.4579303805998,84.0784901797592,2,1.0,233.86767793206025,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,14.363161442895644,-11.788661950272768,37.29278458458492,62.83737212220538,77.6342888363032,4,1.0,180.3389450357164,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,23.03886781665384,65.72445688529342,82.79579986256897,-2.038561878823544,78.89537363081382,4,1.0,248.4159363165065,2.0,1,0.0
,,,,70.53081702891453,-38.86342476895419,-41.23512014185686,70.26527422851717,-69.08775992304746,-20.548395924117884,45.140627687952815,-31.2092765042282,-29.123200254812005,19.845623300531926,54.808402164115,10,1.0,30.52356689301484,6.0,1,0.0
,,,,0.0,0.0,0.0,0.0,46.63803341444319,48.11144693934199,-3.036822113390912,-16.93570804078945,61.60626889708482,-48.41357070452212,59.4898203433053,6,1.0,147.4594687354728,4.0,1,0.0
,,,,70.46341514365471,51.71823410205607,84.22883342416463,18.777433662718963,-35.38436485043839,1.2415964659489305,-72.78570381882123,-24.024365264104983,-52.33797928984518,21.85886793701637,93.64106205713892,10,1.0,157.39702956948884,4.0,1,0.0
,,,,0.0,0.0,31.232263382797925,-7.752057383190177,91.40736675981452,54.90824132659313,-33.168349709819495,-38.18281257518623,49.30194073211891,-55.32059177046102,27.378751924554308,8,1.0,119.80475268722188,6.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,56.72681173855287,-89.4979361400697,5.009403484674607,57.4352007274085,97.22624359884068,4,1.0,126.89972340940696,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,69.63456118367401,75.47144511136969,-55.62191233175198,-82.40128626150795,96.43745543282446,4,1.0,103.52026313460824,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.82441601633556,-73.72258739423356,27.72669423301465,2,1.0,52.82852285511666,2.0,1,0.0
,,,,0.0,0.0,32.961297378156075,92.22792968403948,-17.596509344062582,-95.5327057457352,59.19481767004291,-45.11447118316245,78.0631068592001,-21.40382677382572,16.666349250192326,8,1.0,99.46598779484496,6.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,98.57794459810418,1.431471139782886,12.82915402601023,-91.25104210006154,46.18676216464328,4,1.0,67.77428982847904,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.12460501906523,16.267930921215637,37.89656903105211,2,1.0,133.28910497133296,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.25199373465372,40.21147846382874,33.597317487926745,2,1.0,112.0607896864092,0.0,1,0.0
,,,,0.0,0.0,44.625624535140446,-38.12212561221251,49.31163734869014,20.296114602493603,33.55477651671498,-91.89200844486824,32.338741881117784,-67.71503370879157,97.53400350460429,8,1.0,79.93173062288889,6.0,1,0.0
,,,,0.0,0.0,91.44909983539722,86.0002435319492,-23.704843509364,40.96036444672626,-23.29146887075757,27.209084104386847,73.61163338246726,-48.30022054826888,53.48082717796476,8,1.0,277.4147195505011,6.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.44073812902244,72.27278830708144,50.90226967940191,2,1.0,221.6157961155058,0.0,1,0.0
,,,,0.0,0.0,60.05530797777351,-56.94184902405639,92.60452564166528,-23.842964883286346,-72.03231070912604,87.33435005224666,60.17754287126246,-47.84970336244943,8.983566615230785,8,1.0,108.48846517926049,6.0,1,0.0
,,,,0.0,0.0,26.982856008154982,-19.86619139675368,1.5016173246207245,-27.52008783015043,-12.70438466254828,29.35034215022702,23.66324647421203,-9.89787062713961,46.46645085302731,8,1.0,57.97597829365007,6.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,58.58493660642387,-80.4460145515828,74.96630186968335,-11.125243665228226,94.94281655753696,4,1.0,136.92279681683314,4.0,1,0.0
,,,,0.0,0.0,62.84268817007532,1.5865182613867574,25.61651275508548,15.801210070080645,32.86478052190597,90.5689545687038,-86.51559455516693,-79.35200356607284,62.73532214216323,8,1.0,126.1483883681614,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.33901695785275,-91.31089217769082,81.42249070714828,2,1.0,71.45061548731022,2.0,1,0.0
,,,,0.0,0.0,50.79920652532303,65.65826480852118,86.31560567298663,3.8329820342031695,-27.41179842302712,74.27154890908594,48.16020137886642,-34.90597308825289,14.0104582319522,8,1.0,280.7304960496586,4.0,1,0.0
,,,,0.0,0.0,0.0,0.0,90.31872004831854,-0.4205211700717228,16.115139893914446,-71.26978762047227,34.2649795673066,78.04297206367085,53.09529623986896,6,1.0,200.1467990225354,4.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,94.48515781137668,66.27398017884909,78.7179750438923,-72.82480452877446,89.73698951070014,4,1.0,256.3892980160437,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,49.21580875321772,-22.8147088363784,72.06478646828131,15.942264594539978,7.532304559187409,4,1.0,121.940455538848,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.171574887496575,22.940807161027223,5.040369361504517,2,1.0,82.15275141002832,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.65674972036254,-26.82106431830043,85.28463624334813,2,1.0,110.12032164541024,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.71206644014916,31.4501885363008,9.505816299744382,2,1.0,127.66807127619434,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,25.90895551688544,-52.45775720553012,-7.567139146658789,35.30040928043553,15.922744603799742,4,1.0,17.107213048931804,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67733658700661,-28.342336460853048,89.37652610601731,2,1.0,127.71152623217088,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.761986601418926,-20.84935320758214,97.90698493780124,2,1.0,133.81961833163805,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.02308175276542,61.18609843082632,75.49908368720847,2,1.0,211.7082638708002,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,32.674732462592544,23.040070140618823,54.80943553840859,52.09847675065561,83.84975434103518,4,1.0,246.4724692333108,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,45.18893176366831,-57.98934958167192,96.39571111117536,-85.80509368944223,-12.67656730143247,3.775925724620265,51.01261333257296,6,1.0,39.90217135949027,4.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.07420939076272,13.005264986259135,10.389375465394352,2,1.0,46.468849842416205,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,82.94636115289131,-49.66595359889394,53.96531795929593,-11.48522518764949,29.5219622690295,4,1.0,105.28246259467332,4.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.57892536015902,34.21401126395813,62.156038721920055,2,1.0,166.9489753460372,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.089235638119916,55.91616754231097,95.26713246352932,2,1.0,163.27253564396025,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,83.24358235899288,-83.38781682417451,-4.31671274504977,-55.85689613752014,29.06837732423625,-7.071878167041717,63.914014888507495,6,1.0,25.592670697950496,4.0,1,0.0
,,,,0.0,0.0,0.0,0.0,41.61688317373401,-93.92405025545112,69.98528552918697,-0.8999822396081498,73.03608573355012,2.3435536634085423,87.41286811272968,6,1.0,179.57064371755007,4.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.44789647958248,92.42536295157628,54.87304145407165,2,1.0,196.74630088523045,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.29158831915203,28.14929350865657,88.98340747837602,2,1.0,170.42428930618462,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.7902199937494,14.470426901693529,5.265923350563327,2,1.0,115.52657024600624,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,91.65475072561108,47.95625031074525,42.22471080462677,86.82667768242896,59.25433336313884,4,1.0,327.91672288655093,0.0,1,0.0
